competitor,product_id,price,date
Backpack Boyz,140,70.78,2024-01-02
Curaleaf,131,90.3,2024-07-28
Seed Junky,161,85.0,2024-08-28
Stiizy,141,84.0,2024-01-26
Seed Junky,144,82.42,2024-10-12
Jungle Boys,101,36.93,2024-01-16
Stiizy,113,37.18,2024-06-24
Seed Junky,123,25.1,2024-09-22
Veraheal,126,67.77,2024-06-25
Sunny Side Shop,148,35.17,2024-10-10
Sunny Side Shop,156,75.51,2024-03-19
Seed Junky,118,84.29,2024-05-23
Backpack Boyz,110,20.65,2024-12-13
Jungle Boys,107,61.77,2024-01-06
Veraheal,140,47.0,2024-05-10
Curaleaf,147,10.0,2024-11-15
Backpack Boyz,156,99.72,2024-11-27
Kiva,165,91.22,2024-09-02
Seed Junky,107,23.74,2024-09-05
Jungle Boys,134,67.19,2024-12-30
Curaleaf,101,85.66,2024-12-16
Jungle Boys,167,54.44,2024-10-28
Stiizy,119,12.2,2024-12-25
Sunny Side Shop,167,66.96,2024-06-14
Kiva,122,98.46,2024-12-25
Sunny Side Shop,136,61.4,2024-09-04
Seed Junky,150,83.84,2024-03-31
Stiizy,138,24.39,2024-05-25
Sunny Side Shop,114,94.5,2024-01-04
Backpack Boyz,129,18.0,2024-01-18
Veraheal,156,31.1,2024-04-28
Seed Junky,109,50.13,2024-01-31
Kiva,152,30.78,2024-04-11
Curaleaf,140,15.34,2024-02-12
Jungle Boys,106,21.34,2024-07-06
Veraheal,134,57.39,2024-02-03
Sunny Side Shop,120,15.39,2024-09-23
Seed Junky,126,66.8,2024-07-30
Jungle Boys,112,59.74,2024-02-17
Curaleaf,146,64.57,2024-08-17
Stiizy,151,71.73,2024-06-26
Seed Junky,129,55.09,2024-10-28
Kiva,159,30.3,2024-10-12
Curaleaf,167,77.56,2024-11-07
Seed Junky,109,69.04,2024-08-10
Jungle Boys,127,91.48,2024-04-01
Jungle Boys,114,38.72,2024-03-18
Curaleaf,107,67.83,2024-12-17
Jungle Boys,145,76.65,2024-06-07
Seed Junky,112,98.51,2024-11-08
Sunny Side Shop,164,49.37,2024-06-04
Jungle Boys,108,23.84,2024-11-20
Kiva,129,50.08,2024-08-27
Seed Junky,147,10.94,2024-08-02
Stiizy,101,75.8,2024-05-15
Seed Junky,102,57.68,2024-11-26
Backpack Boyz,134,55.79,2024-02-21
Curaleaf,155,96.11,2024-11-08
Curaleaf,105,31.07,2024-05-18
Kiva,137,65.12,2024-10-28
Kiva,154,64.8,2024-06-26
Kiva,138,32.3,2024-09-16
Jungle Boys,135,48.41,2024-04-18
Sunny Side Shop,132,24.07,2024-04-02
Curaleaf,106,62.06,2024-07-04
Backpack Boyz,143,94.77,2024-02-08
Jungle Boys,168,23.19,2024-11-02
Kiva,107,68.05,2024-10-20
Seed Junky,141,65.92,2024-01-20
Jungle Boys,111,81.9,2024-02-12
Seed Junky,127,44.28,2024-01-06
Kiva,131,74.24,2024-03-10
Backpack Boyz,118,10.94,2024-07-25
Jungle Boys,162,76.26,2024-04-28
Curaleaf,110,46.8,2024-04-18
Veraheal,108,24.68,2024-05-14
Veraheal,119,38.53,2024-11-14
Sunny Side Shop,154,42.51,2024-03-09
Seed Junky,167,67.51,2024-03-15
Kiva,105,74.22,2024-08-14
Backpack Boyz,101,16.91,2024-09-05
Kiva,163,81.52,2024-12-23
Kiva,153,34.15,2024-08-30
Veraheal,105,39.29,2024-01-29
Backpack Boyz,153,46.21,2024-09-29
Sunny Side Shop,165,46.99,2024-06-16
Kiva,108,10.16,2024-10-22
Stiizy,136,26.73,2024-06-05
Jungle Boys,138,38.84,2024-12-13
Jungle Boys,109,51.83,2024-03-25
Jungle Boys,153,93.08,2024-08-04
Veraheal,153,66.03,2024-09-16
Kiva,148,81.44,2024-03-29
Backpack Boyz,111,49.91,2024-04-30
Veraheal,112,54.49,2024-11-11
Sunny Side Shop,160,39.98,2024-12-03
Seed Junky,158,21.15,2024-07-03
Seed Junky,118,47.28,2024-07-08
Kiva,134,20.67,2024-05-15
Curaleaf,119,27.5,2024-04-11
